datetime,假日,周末,早高峰,晚高峰,阵雨,晴,雷阵雨,多云,阴,小雨,雨夹雪,中雨,大雨,小到中雨,暴雨,中到大雨,实际人数,滤波人数,测试集,BP_NO,BP_YES,RNN_NO,RNN_YES,FBP_NO,FBP_YES,FRNN_NO,FRNN_YES
2017-03-25 02:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,13.277041190340913,1,12.941757202148438,11.70382022857666,15.409829139709473,10.54690933227539,15.480950355529785,11.13926887512207,16.156545639038086,10.565017700195312
2017-03-25 03:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,12.488367949984807,1,17.39862060546875,12.20525074005127,13.255958557128906,11.109736442565918,8.455183982849121,11.70632266998291,10.967536926269531,10.871676445007324
2017-03-25 04:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,12.611500520898126,1,4.2188720703125,10.879258155822754,7.227871417999268,10.244216918945312,6.311203956604004,10.654433250427246,5.307035446166992,9.954875946044922
2017-03-25 05:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,11.261001689171113,1,4.772435665130615,10.381316184997559,5.57663631439209,10.087275505065918,6.494602203369141,10.2766695022583,4.510846138000488,9.33973503112793
2017-03-25 06:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,9.513523583827553,1,5.693788051605225,10.038599014282227,6.3142619132995605,9.572049140930176,4.4946417808532715,8.643956184387207,4.088674545288086,8.7843599319458
2017-03-25 07:00:00,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7.464605721123817,1,6.499948978424072,8.816447257995605,6.262619495391846,8.771617889404297,7.759531021118164,7.721362590789795,4.8470048904418945,8.663130760192871
2017-03-25 08:00:00,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9,7.834123316665401,1,0.33415308594703674,6.880042552947998,8.39756965637207,7.453171253204346,8.780417442321777,7.250556468963623,10.591557502746582,7.9413371086120605
2017-03-25 09:00:00,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6.189380431823295,1,4.360919952392578,7.746907711029053,4.161934852600098,6.931786060333252,9.201871871948242,7.092047214508057,10.822648048400879,7.639744758605957
2017-03-25 10:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,7.347134241612827,1,3.6416680812835693,6.289937496185303,2.915876626968384,5.556774139404297,5.325446605682373,6.039583683013916,4.535149574279785,6.31169319152832
2017-03-25 11:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6.060259453043823,1,4.338268756866455,6.312513828277588,5.531851291656494,6.206004619598389,2.105560541152954,6.378134727478027,5.784820556640625,6.43267822265625
2017-03-25 12:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,5.083092004261937,1,2.6585986614227295,5.987867832183838,3.4148335456848145,5.541457176208496,1.6228387355804443,5.718017101287842,6.658070087432861,5.705909252166748
2017-03-25 13:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4.341095788747689,1,0.19064408540725708,4.359637260437012,0.15283335745334625,4.183696269989014,0.5050382018089294,4.472890853881836,0.29500463604927063,4.402976989746094
2017-03-25 14:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3.7776730258181828,1,0.02155381254851818,3.4222002029418945,0.03437153622508049,3.523355484008789,0.00019752699881792068,3.2338004112243652,0.12256433069705963,3.2908124923706055
2017-03-25 15:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.8685145950180075,1,0.0005010899621993303,3.1058967113494873,0.0019045432563871145,2.9173390865325928,3.3297460197211992e-15,2.669761896133423,0.02247767336666584,2.6748907566070557
2017-03-25 16:00:00,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.178159921622436,1,2.3510984825669823e-12,2.351808547973633,0.0006288932636380196,2.127953052520752,2.8485302815883285e-36,1.9260685443878174,4.787689249496907e-07,1.7159948348999023
2017-03-25 17:00:00,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.6539503241162603,1,7.118454135377177e-18,1.855000615119934,0.001212960109114647,1.6271488666534424,4.278131241923081e-33,1.5705571174621582,4.4021038547725766e-07,1.3377928733825684
2017-03-25 18:00:00,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.2559002888119732,1,1.512425926684935e-12,1.2060351371765137,0.000575495942030102,1.2901921272277832,1.1829890268895918e-24,1.2675700187683105,4.083108819941117e-07,1.1086843013763428
2017-03-25 19:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9536474659725793,1,9.165165693048039e-08,0.7931666374206543,0.0029172846116125584,0.8641224503517151,1.3092414974380517e-06,0.631801426410675,0.012177024967968464,0.9185211062431335
2017-03-25 20:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7241366989541945,1,1.7273974606268894e-07,0.6443130970001221,0.016661977395415306,0.5785746574401855,2.1986694687115005e-09,0.41723108291625977,0.024767231196165085,0.6456218361854553
2017-03-25 21:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5498614293883682,1,0.02778376080095768,0.6926319599151611,0.1463707834482193,0.5574716925621033,0.004677089862525463,0.31324660778045654,0.2448941022157669,0.6212918162345886
2017-03-25 22:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4175283367983875,1,0.7656447291374207,0.7899172306060791,0.8257188200950623,0.717048704624176,0.00643710233271122,0.23834113776683807,0.9913803339004517,0.8390452265739441
2017-03-25 23:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3170433544021109,1,0.0932883471250534,1.069249153137207,2.775270938873291,1.100793719291687,0.01562955416738987,0.32885390520095825,2.702638626098633,1.6602905988693237
2017-03-26 00:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1.4440730063384146,1,3.84033203125,2.064814329147339,4.573216438293457,1.5611495971679688,3.7996973991394043,2.1879749298095703,4.2503204345703125,2.2282044887542725
2017-03-26 01:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,3.2625296810820483,1,4.806416034698486,3.0575294494628906,5.839155197143555,2.7237601280212402,4.258420944213867,3.3799996376037598,5.3787922859191895,3.228118419647217
2017-03-26 02:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,4.402678934782215,1,3.4684197902679443,4.040637969970703,5.247814178466797,3.8978240489959717,4.115453720092773,3.9540958404541016,5.2951459884643555,4.063128471374512
2017-03-26 03:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,6.712430281684206,1,7.334147930145264,5.171685695648193,6.189722061157227,4.8686842918396,9.868437767028809,5.1592912673950195,4.892074108123779,4.736873626708984
2017-03-26 04:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6.3003060938282385,1,4.699670791625977,6.316608428955078,5.100927829742432,6.4319586753845215,2.3631694316864014,5.947700023651123,5.195478916168213,5.8736467361450195
2017-03-26 05:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,7.431363839634826,1,5.166599750518799,6.077788352966309,4.717889785766602,5.891103744506836,6.446849822998047,5.887485027313232,4.048855781555176,5.528168678283691
2017-03-26 06:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7.327549118544348,1,3.6010758876800537,6.851970195770264,4.036384582519531,6.567055702209473,6.222498893737793,6.394599437713623,3.358934164047241,6.156644821166992
2017-03-26 07:00:00,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7.248719097896581,1,9.166740417480469,7.654311180114746,6.669243812561035,6.995692253112793,10.59066104888916,6.83418083190918,5.398037433624268,6.6990966796875
2017-03-26 08:00:00,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6.707528287474006,1,6.209066390991211,6.999138832092285,4.556665897369385,6.810032844543457,8.498754501342773,6.957783222198486,4.419559478759766,6.588657855987549
2017-03-26 09:00:00,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,7.740581391790531,1,6.394598484039307,6.963205814361572,6.002167701721191,6.666075706481934,9.80113697052002,6.685953140258789,6.0084052085876465,6.48036527633667
2017-03-26 10:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7.321682181608748,1,5.859682559967041,7.043806076049805,5.511314392089844,7.143218040466309,5.3277812004089355,6.998053550720215,4.970156192779541,6.620055198669434
2017-03-26 11:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7.003597876790517,1,6.005823612213135,6.6885504722595215,4.351675987243652,6.607001304626465,8.539234161376953,6.2258620262146,3.7660489082336426,6.236776351928711
2017-03-26 12:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7.002731989246856,1,5.591494560241699,6.433900833129883,3.7394485473632812,6.203686237335205,5.990899562835693,5.911300182342529,3.575105667114258,5.91977071762085
2017-03-26 13:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,7.242740749546371,1,5.505834579467773,6.6928911209106445,3.566112756729126,6.006491184234619,7.703838348388672,5.787046909332275,3.6279051303863525,5.59986686706543
2017-03-26 14:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6.702988725849833,1,5.3555145263671875,7.070990562438965,1.1846919059753418,5.903499126434326,2.0012378692626953,5.690645217895508,1.7375060319900513,5.417240619659424
2017-03-26 15:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5.571138028120775,1,0.04400578886270523,6.057601451873779,0.1493738889694214,5.189463138580322,3.1788431442691945e-07,5.064610958099365,0.6182065010070801,4.797041416168213
2017-03-26 16:00:00,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.230353086491144,1,0.0012314746854826808,4.445643424987793,0.03459257259964943,4.196435451507568,3.2565078320975584e-17,4.19240140914917,5.484643565978331e-07,3.8779754638671875
2017-03-26 17:00:00,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.212249839450071,1,9.12697384336525e-09,3.1665842533111572,0.002623208798468113,3.052487850189209,1.0682407279704645e-23,3.2012786865234375,4.378681808248075e-07,2.939985990524292
2017-03-26 18:00:00,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.4391696910589804,1,1.073178212962489e-09,2.6350457668304443,0.0019908007234334946,2.3588364124298096,1.374361199912918e-23,2.572091579437256,4.198546434963646e-07,2.2388007640838623
2017-03-26 19:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.8521438490597946,1,4.917605767040811e-10,1.9513053894042969,0.0012460568686947227,1.8319096565246582,6.781849929728134e-14,1.7432713508605957,0.0017356530297547579,1.6235419511795044
2017-03-26 20:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4063953197617365,1,3.0918629878584625e-09,1.3825864791870117,0.002321953419595957,1.4034223556518555,9.683592469555968e-12,1.1004468202590942,0.003300040028989315,1.2006022930145264
2017-03-26 21:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0679234209868658,1,5.235305522433009e-09,1.0181361436843872,0.002635044977068901,0.9812824130058289,2.127652720673723e-09,0.8209628462791443,0.0025067273527383804,0.8460645079612732
2017-03-26 22:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8109102875040148,1,0.00013843615306541324,0.8003376126289368,0.00835045799612999,0.7968025207519531,2.204134688099657e-07,0.6005979776382446,0.01077534444630146,0.737181544303894
2017-03-26 23:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1.337750316879666,1,0.43513253331184387,0.8593547344207764,0.060685284435749054,0.8129202723503113,0.007125691045075655,0.6066809296607971,0.1497436910867691,0.855598509311676
2017-03-27 00:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,2.9411290174999483,1,2.3099684715270996,1.731437087059021,1.3858222961425781,1.515424132347107,1.5218524932861328,1.5659431219100952,1.0732507705688477,1.5141143798828125
2017-03-27 01:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3.195963534487052,1,3.811436653137207,3.7086374759674072,6.73785400390625,3.6719932556152344,3.1969804763793945,3.1186892986297607,3.9580094814300537,3.449735403060913
2017-03-27 02:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,5.314798045305965,1,9.875060081481934,4.998060703277588,10.46792984008789,4.900956630706787,7.344912528991699,4.401392459869385,8.470785140991211,4.639944076538086
2017-03-27 03:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,5.961035551523818,1,8.309979438781738,6.557150840759277,9.41256332397461,6.948997974395752,6.94901704788208,5.944601535797119,8.034932136535645,6.5676469802856445
2017-03-27 04:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5.007747947817793,1,5.745675086975098,6.266252040863037,7.117358684539795,7.0699238777160645,8.471121788024902,6.467084884643555,6.532487869262695,7.043903350830078
2017-03-27 05:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,5.246549536138118,1,4.4544453620910645,5.206596851348877,4.234907150268555,5.471159934997559,4.4880218505859375,5.466904640197754,4.197567939758301,5.974823474884033
2017-03-27 06:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,6.631210929451347,1,4.277761936187744,5.674526691436768,4.42986536026001,5.704824447631836,9.928892135620117,5.2983574867248535,5.151474952697754,6.119692325592041
2017-03-27 07:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6.479299757096875,1,3.3472142219543457,6.567783355712891,4.328479290008545,6.780294895172119,8.39144229888916,6.738330841064453,4.066148281097412,6.789244651794434
2017-03-27 08:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6.123282220202191,1,4.347227096557617,6.453081130981445,3.893407106399536,6.650224208831787,3.5123519897460938,6.77619743347168,3.7435460090637207,6.598590850830078
2017-03-27 09:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5.8529460916687865,1,4.7348151206970215,6.194818496704102,4.74764347076416,6.486863136291504,4.66495418548584,6.649738788604736,5.301808834075928,6.374120712280273
2017-03-27 10:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.444339457931046,1,3.619528293609619,6.056053638458252,5.236469268798828,6.128452301025391,4.320828437805176,6.2837114334106445,4.349053859710693,6.096250534057617
2017-03-27 11:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3.6154031695561426,1,2.1967415809631348,4.74651575088501,3.5387234687805176,4.779257774353027,1.4254016876220703,5.571179389953613,3.1250598430633545,5.001119136810303
2017-03-27 12:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,4.189295165406646,1,3.485475778579712,4.000253200531006,3.2682340145111084,3.9694268703460693,2.984665870666504,4.9159464836120605,2.8855702877044678,4.243227958679199
2017-03-27 13:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3.903071948376062,1,3.114114284515381,4.194669246673584,2.4091687202453613,4.251832962036133,3.714783191680908,5.111499786376953,1.8873919248580933,4.278839588165283
2017-03-27 14:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3.204400486063903,1,0.03605644032359123,3.5365114212036133,0.11240533739328384,3.596536159515381,0.0033865675795823336,3.7682931423187256,0.08872343599796295,3.5981218814849854
2017-03-27 15:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.673875670107674,1,0.00045471827615983784,2.972435235977173,0.027874881401658058,2.8478615283966064,3.085253608148264e-09,2.7677674293518066,0.021593546494841576,2.7446839809417725
2017-03-27 16:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.030364018417451,1,0.00019568709831219167,2.7122585773468018,0.009486748836934566,2.411219835281372,5.901783097844974e-20,2.290052890777588,4.1736672073966474e-07,2.184413433074951
2017-03-27 17:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5417239078727458,1,3.52522789626164e-07,1.8154593706130981,0.004217364359647036,1.8817976713180542,3.234846093443819e-21,1.7087515592575073,4.285799946046609e-07,1.6980057954788208
2017-03-27 18:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.1706829842064843,1,3.3879579142137572e-09,1.3011523485183716,0.004939620848745108,1.4096837043762207,4.825844281459418e-23,1.399397611618042,4.2209242678836745e-07,1.2640968561172485
2017-03-27 19:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8889390911772257,1,1.9996876289951615e-05,1.0071691274642944,0.015179531648755074,1.0837551355361938,2.970609536134816e-09,1.3507819175720215,0.010460909456014633,0.981784999370575
2017-03-27 20:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6750014465774578,1,0.00024862884311005473,0.6916638016700745,0.022937146946787834,0.7659854888916016,3.3491307931399206e-06,0.9111811518669128,0.018243666738271713,0.7536607384681702
2017-03-27 21:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5125513743335012,1,5.2314557251520455e-05,0.5750839114189148,0.04263811558485031,0.6056022644042969,3.6780616028408986e-06,0.5432233810424805,0.02506515011191368,0.6184720993041992
2017-03-27 22:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6298638110049288,1,0.01882747747004032,0.7232795357704163,0.13972356915473938,0.6214802861213684,0.0015715407207608223,0.4738173186779022,0.1017250046133995,0.685310959815979
2017-03-27 23:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.9596093604624547,1,1.2791508436203003,1.0851178169250488,0.9306485652923584,0.9278848767280579,1.4263311624526978,0.9455751776695251,1.2880324125289917,1.0969107151031494
2017-03-28 00:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7286637666070285,1,1.3336178064346313,1.581556797027588,2.1893041133880615,1.3184773921966553,1.8096091747283936,1.3097890615463257,1.9928308725357056,1.8267945051193237
2017-03-28 01:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1.9972965321793446,1,2.6129648685455322,1.8825764656066895,3.4628162384033203,1.4351505041122437,4.1409010887146,1.7134339809417725,2.903193950653076,2.045772075653076
2017-03-28 02:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2.9606121973761965,1,3.1384928226470947,2.947545289993286,4.952467918395996,2.5437018871307373,7.420851707458496,3.1780498027801514,5.247159481048584,3.1783058643341064
2017-03-28 03:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2.7294252545134277,1,4.225459575653076,3.430004358291626,3.6896262168884277,3.317125082015991,6.079211711883545,3.7013986110687256,4.012641429901123,3.910781145095825
2017-03-28 04:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,3.51654223978434,1,1.6622514724731445,3.2856814861297607,3.176894187927246,2.917124032974243,4.824563980102539,3.492018222808838,2.9869918823242188,3.5999844074249268
2017-03-28 05:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3.392227951873563,1,4.321659564971924,4.050904750823975,4.600337505340576,3.667217254638672,7.538454532623291,3.773906946182251,4.677211284637451,4.269477844238281
2017-03-28 06:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,4.982495723939083,1,4.314815521240234,3.7820632457733154,3.911454200744629,3.437832832336426,6.310226917266846,3.6035289764404297,3.9752843379974365,4.000913619995117
2017-03-28 07:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4.505375896699895,1,3.1146860122680664,4.969363212585449,3.527073383331299,4.539556503295898,1.9786337614059448,4.164676189422607,2.972900390625,4.773489475250244
2017-03-28 08:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3.902416454937481,1,4.883988380432129,4.567098617553711,4.425961017608643,4.41341495513916,6.663863182067871,4.120289325714111,4.448957443237305,4.630109786987305
2017-03-28 09:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,4.64790029534782,1,3.202911138534546,4.007584571838379,3.3440959453582764,3.7917094230651855,7.328220844268799,3.9975054264068604,3.923022508621216,4.060241222381592
2017-03-28 10:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,5.213971329540617,1,4.9670867919921875,4.629563331604004,3.4939231872558594,4.431241035461426,3.6703898906707764,4.429010391235352,3.7498676776885986,4.639317512512207
2017-03-28 11:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.199810618643117,1,2.9197075366973877,5.122490882873535,3.769110679626465,4.921051502227783,5.569125652313232,5.48530387878418,3.5634663105010986,5.156480312347412
2017-03-28 12:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,4.151722944759949,1,3.173858880996704,4.123137474060059,2.902604818344116,3.917846441268921,6.841713905334473,4.71500301361084,3.136343002319336,4.3206787109375
2017-03-28 13:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.1525433196896913,1,2.340716600418091,4.000690937042236,1.9879703521728516,3.7173070907592773,4.820647716522217,4.290073394775391,2.5464229583740234,4.146944522857666
2017-03-28 14:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2.8751650318397632,1,0.3692187964916229,3.0754270553588867,0.39977994561195374,2.7186405658721924,0.04313467815518379,3.0561952590942383,0.49978482723236084,3.0191478729248047
2017-03-28 15:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2.423876080628968,1,0.028454259037971497,2.6668503284454346,0.2110973298549652,2.33544921875,0.04129907861351967,2.524787425994873,0.2616911828517914,2.5729026794433594
2017-03-28 16:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8405308946221857,1,0.0004241735441610217,2.171992301940918,0.08282075822353363,1.9819116592407227,3.6342361158276267e-20,2.1633615493774414,4.479664710288489e-07,2.006343364715576
2017-03-28 17:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3975772116121183,1,5.531744591280585e-06,1.491657018661499,0.023096714168787003,1.4476006031036377,1.8894876450964985e-17,1.6528866291046143,4.23279971073498e-07,1.4878228902816772
2017-03-28 18:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.061227533927623,1,5.04494579445236e-08,1.0819700956344604,0.011761808767914772,1.05586576461792,8.60248207671472e-21,1.2261021137237549,4.3073362121504033e-07,1.128564476966858
2017-03-28 19:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8058258745268303,1,0.00016638310626149178,0.9441546201705933,0.025014406070113182,0.808189868927002,6.393366902557318e-07,1.0005719661712646,0.02948247268795967,0.8563210964202881
2017-03-28 20:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6118907767626934,1,0.00019946902466472238,0.7851982116699219,0.017374008893966675,0.606396496295929,0.00018576791626401246,0.7048888802528381,0.034394484013319016,0.6624886393547058
